
104,120,160
104,120,160
105,38,90
105,38,90
105,38,90
105,38,90
105,38,90
16,114,174
16,115,175
16,115,175
16,115,175
16,115,175
17,116,173
17,116,173
17,116,173
17,116,173
17,116,173
16,80,72
16,80,71
16,80,71
16,80,71
16,80,71
7,44,43
7,44,43
7,44,43
7,44,43
7,44,43
44,36,38
44,36,38
44,36,38
44,36,38
44,36,38
15,30,91
15,30,91
15,30,91
15,30,91
15,30,91
10,27,66
10,27,66
10,27,66
10,27,66
10,27,66
126,14,66
126,14,66
126,14,66
126,14,66
126,14,66
144,15,81
144,15,81
144,15,81
144,15,81
144,15,81
27,20,75
26,20,75
26,20,75
26,20,75
26,20,75
11,16,214
11,17,215
11,17,215
11,17,215
11,17,215
72,34,200
73,34,199
73,34,199
73,34,199
73,34,199
108,56,212
108,56,212
108,56,212
108,56,212
108,56,212
104,83,208
104,83,208
104,83,208
104,83,208
104,83,208
93,68,209
93,68,209
93,68,209
93,68,209
93,68,209
13,101,111
13,101,112
13,101,112
13,101,112
13,101,112
13,85,84
13,85,84
13,85,84
13,85,84
13,85,84
11,98,109
11,98,109
11,98,109
11,98,109
11,98,109
8,109,84
8,109,84
8,109,84
8,109,84
8,109,84
8,104,102
8,104,103
8,104,103
8,104,103
8,104,103
3,87,81
3,87,81
3,87,81
3,87,81
3,87,81
9,93,85
9,93,85
9,93,85
9,93,85
9,93,85
8,73,59
8,73,59
8,73,59
8,73,59
8,73,59
5,84,118
5,84,118
5,84,118
5,84,118
5,84,118
6,90,140
6,90,141
6,90,141
6,90,141
6,90,141
101,113,193
101,113,193
101,113,193
101,113,193
101,113,193
102,128,196
102,128,196
102,128,196
102,128,196
102,128,196
102,128,205
102,128,205
102,128,205
102,128,205
102,128,205
76,36,151
76,35,151
76,35,151
76,35,151
76,35,151
73,47,128
73,47,128
73,47,128
73,47,128
73,47,128
15,119,145
15,120,145
15,120,145
15,120,145
15,120,145
15,66,63
15,66,62
15,66,62
15,66,62
15,66,62
22,35,140
22,35,140
22,35,140
22,35,140
22,35,140
126,115,59
126,115,59
126,115,59
126,115,59
126,115,59
87,115,57
87,115,57
87,115,57
87,115,57
87,115,57
176,109,91
176,109,91
176,109,91
176,109,91
176,109,91
103,90,111
103,90,111
103,90,111
103,90,111
103,90,111
6,100,89
6,100,89
6,100,89
6,100,89
6,100,89
8,85,95
8,85,95
8,85,95
8,85,95
8,85,95
100,31,153
100,31,153
100,31,153
100,31,153
100,31,153
102,139,188
102,140,189
102,140,189
102,140,189
102,140,189
102,140,185
102,140,185
102,140,185
102,140,185
102,140,185
103,127,183
103,126,183
103,126,183
103,126,183
103,126,183
103,126,187
103,126,187
103,126,187
103,126,187
103,126,187
103,117,179
103,117,179
103,117,179
103,117,179
103,117,179
17,109,200
17,109,200
17,109,200
17,109,200
17,109,200
17,108,201
17,108,201
17,108,201
17,108,201
17,108,201
13,82,99
13,82,99
13,82,99
13,82,99
13,82,99
25,38,56
25,38,56
25,38,56
25,38,56
25,38,56
12,31,51
12,31,51
12,31,51
12,31,51
12,31,51
18,20,114
18,21,114
18,21,114
18,21,114
18,21,114
17,19,88
17,19,88
17,19,88
17,19,88
17,19,88
45,16,89
45,16,89
45,16,89
45,16,89
45,16,89
20,16,104
20,16,104
20,16,104
20,16,104
20,16,104
30,13,97
30,13,97
30,13,97
30,13,97
30,13,97
33,6,226
33,6,227
33,6,227
33,6,227
33,6,227
63,10,218
63,10,218
63,10,218
63,10,218
63,10,218
50,18,217
50,18,217
50,18,217
50,18,217
50,18,217
104,61,228
104,61,228
104,61,228
104,61,228
104,61,228
103,76,229
103,76,229
103,76,229
103,76,229
103,76,229
15,101,142
15,101,143
15,101,143
15,101,143
15,101,143
13,85,107
13,85,107
13,85,107
13,85,107
13,85,107
11,92,144
11,92,144
11,92,144
11,92,144
11,92,144
9,102,113
9,102,113
9,102,113
9,102,113
9,102,113
8,102,133
8,102,133
8,102,133
8,102,133
8,102,133
6,87,108
6,87,108
6,87,108
6,87,108
6,87,108
5,88,111
5,88,111
5,88,111
5,88,111
5,88,111
93,68,80
93,68,80
93,68,80
93,68,80
93,68,80
6,81,143
6,81,144
6,81,144
6,81,144
6,81,144
6,85,171
6,85,171
6,85,171
6,85,171
6,85,171
25,28,205
25,28,206
25,28,206
25,28,206
25,28,206
102,103,215
102,103,215
102,103,215
102,103,215
102,103,215
102,134,219
102,135,219
102,135,219
102,135,219
102,135,219
102,112,222
102,112,222
102,112,222
102,112,222
102,112,222
102,42,157
102,42,157
102,42,157
102,42,157
102,42,157
15,107,178
15,107,179
15,107,179
15,107,179
15,107,179
35,63,84
35,63,84
35,63,84
35,63,84
35,63,84
13,29,165
13,29,165
13,29,165
13,29,165
13,29,165
102,103,79
102,103,79
102,103,79
102,103,79
102,103,79
105,113,80
105,113,80
105,113,80
105,113,80
105,113,80
165,102,113
166,103,113
166,103,113
166,103,113
166,103,113
62,85,137
62,85,137
62,85,137
62,85,137
62,85,137
9,97,111
9,97,111
9,97,111
9,97,111
9,97,111
9,94,124
9,94,124
9,94,124
9,94,124
9,94,124
13,78,181
13,78,181
13,78,181
13,78,181
13,78,181
101,133,210
102,133,211
102,133,211
102,133,211
102,133,211
102,137,212
102,137,212
102,137,212
102,137,212
102,137,212
103,134,211
103,134,211
103,134,211
103,134,211
103,134,211
102,122,209
102,122,209
102,122,209
102,122,209
102,122,209
103,112,210
103,112,210
103,112,210
103,112,210
103,112,210
17,114,185
18,114,186
18,114,186
18,114,186
18,114,186
18,114,185
18,114,185
18,114,185
18,114,185
18,114,185
14,87,92
14,87,91
14,87,91
14,87,91
14,87,91
17,56,52
17,56,52
17,56,52
17,56,52
17,56,52
27,45,48
27,45,48
27,45,48
27,45,48
27,45,48
20,25,104
20,25,105
20,25,105
20,25,105
20,25,105
18,24,82
18,24,82
18,24,82
18,24,82
18,24,82
30,21,81
30,21,81
30,21,81
30,21,81
30,21,81
24,14,93
24,14,93
24,14,93
24,14,93
24,14,93
18,18,92
18,18,92
18,18,92
18,18,92
18,18,92
44,14,217
44,14,217
44,14,217
44,14,217
44,14,217
101,55,213
101,55,213
101,55,213
101,55,213
101,55,213
105,48,219
105,48,219
105,48,219
105,48,219
105,48,219
102,92,218
102,92,218
102,92,218
102,92,218
102,92,218
77,53,207
77,53,207
77,53,207
77,53,207
77,53,207
17,109,135
17,109,135
17,109,135
17,109,135
17,109,135
11,91,100
11,90,100
11,90,100
11,90,100
11,90,100
12,99,136
12,99,136
12,99,136
12,99,136
12,99,136
11,101,105
11,101,105
11,101,105
11,101,105
11,101,105
8,100,124
8,100,124
8,100,124
8,100,124
8,100,124
8,92,102
8,93,102
8,93,102
8,93,102
8,93,102
7,90,104
7,90,104
7,90,104
7,90,104
7,90,104
27,74,71
27,74,71
27,74,71
27,74,71
27,74,71
6,79,132
6,79,132
6,79,132
6,79,132
6,79,132
10,57,165
10,57,165
10,57,165
10,57,165
10,57,165
101,98,205
102,98,205
102,98,205
102,98,205
102,98,205
100,131,205
100,131,205
100,131,205
100,131,205
100,131,205
101,87,204
101,87,204
101,87,204
101,87,204
101,87,204
26,31,165
26,30,165
26,30,165
26,30,165
26,30,165
48,33,144
48,33,143
48,33,143
48,33,143
48,33,143
16,117,165
16,118,166
16,118,166
16,118,166
16,118,166
16,62,73
16,61,73
16,61,73
16,61,73
16,61,73
14,34,156
14,34,156
14,34,156
14,34,156
14,34,156
136,110,78
136,111,78
136,111,78
136,111,78
136,111,78
141,120,75
141,120,75
141,120,75
141,120,75
141,120,75
145,104,110
145,104,110
145,104,110
145,104,110
145,104,110
46,85,131
45,85,131
45,85,131
45,85,131
45,85,131
8,88,105
8,88,105
8,88,105
8,88,105
8,88,105
98,21,144
98,21,144
98,21,144
98,21,144
98,21,144
130,24,157
130,24,157
130,24,157
130,24,157
130,24,157
101,137,200
101,137,201
101,137,201
101,137,201
101,137,201
101,103,180
101,103,180
101,103,180
101,103,180
101,103,180
101,105,188
101,105,188
101,105,188
101,105,188
101,105,188
102,116,195
102,116,195
102,116,195
102,116,195
102,116,195
105,60,151
105,60,151
105,60,151
105,60,151
105,60,151
17,119,182
17,119,182
17,119,182
17,119,182
17,119,182
18,117,180
18,117,180
18,117,180
18,117,180
18,117,180
17,90,89
17,90,88
17,90,88
17,90,88
17,90,88
16,63,50
16,63,50
16,63,50
16,63,50
16,63,50
23,43,45
23,43,45
23,43,45
23,43,45
23,43,45
21,26,102
21,26,102
21,26,102
21,26,102
21,26,102
96,7,80
96,7,80
96,7,80
96,7,80
96,7,80
67,7,147
67,7,147
67,7,147
67,7,147
67,7,147
86,15,157
86,15,157
86,15,157
86,15,157
86,15,157
24,22,170
23,22,170
23,22,170
23,22,170
23,22,170
76,44,190
76,45,191
76,45,191
76,45,191
76,45,191
103,114,210
103,115,210
103,115,210
103,115,210
103,115,210
104,141,210
104,141,210
104,141,210
104,141,210
104,141,210
97,69,198
97,68,198
97,68,198
97,68,198
97,68,198
25,28,181
25,28,181
25,28,181
25,28,181
25,28,181
16,109,133
16,109,134
16,109,134
16,109,134
16,109,134
13,89,91
13,89,90
13,89,90
13,89,90
13,89,90
13,96,125
13,96,126
13,96,126
13,96,126
13,96,126
11,108,102
11,108,102
11,108,102
11,108,102
11,108,102
9,104,118
9,104,118
9,104,118
9,104,118
9,104,118
7,75,98
7,75,99
7,75,99
7,75,99
7,75,99
38,37,130
38,37,130
38,37,130
38,37,130
38,37,130
39,18,162
39,18,162
39,18,162
39,18,162
39,18,162
11,59,177
11,59,177
11,59,177
11,59,177
11,59,177
38,54,174
38,54,174
38,54,174
38,54,174
38,54,174
101,122,202
101,122,203
101,122,203
101,122,203
101,122,203
99,103,203
99,103,203
99,103,203
99,103,203
99,103,203
105,75,188
105,75,188
105,75,188
105,75,188
105,75,188
14,36,159
14,36,159
14,36,159
14,36,159
14,36,159
9,61,145
9,61,145
9,61,145
9,61,145
9,61,145
15,114,158
15,114,159
15,114,159
15,114,159
15,114,159
18,61,69
18,61,69
18,61,69
18,61,69
18,61,69
20,35,149
20,35,149
20,35,149
20,35,149
20,35,149
90,102,73
90,103,73
90,103,73
90,103,73
90,103,73
72,115,70
72,115,70
72,115,70
72,115,70
72,115,70
155,73,119
155,73,120
155,73,120
155,73,120
155,73,120
160,22,139
160,22,139
160,22,139
160,22,139
160,22,139
146,51,135
146,52,135
146,52,135
146,52,135
146,52,135
139,58,140
139,58,140
139,58,140
139,58,140
139,58,140
103,99,186
103,100,186
103,100,186
103,100,186
103,100,186
44,26,159
44,26,159
44,26,159
44,26,159
44,26,159
101,104,187
101,104,187
101,104,187
101,104,187
101,104,187
36,17,168
36,17,168
36,17,168
36,17,168
36,17,168
66,17,166
66,17,166
66,17,166
66,17,166
66,17,166
58,15,95
58,15,95
58,15,95
58,15,95
58,15,95
17,117,180
17,117,181
17,117,181
17,117,181
17,117,181
18,117,179
18,117,179
18,117,179
18,117,179
18,117,179
17,91,90
17,91,90
17,91,90
17,91,90
17,91,90
10,47,50
10,47,50
10,47,50
10,47,50
10,47,50
15,40,43
15,40,43
15,40,43
15,40,43
15,40,43
29,15,108
29,15,108
29,15,108
29,15,108
29,15,108
96,17,172
96,17,172
96,17,172
96,17,172
96,17,172
60,26,165
60,26,165
60,26,165
60,26,165
60,26,165
77,14,146
77,14,146
77,14,146
77,14,146
77,14,146
95,91,180
95,91,180
95,91,180
95,91,180
95,91,180
102,113,207
102,114,208
102,114,208
102,114,208
102,114,208
104,120,211
104,120,211
104,120,211
104,120,211
104,120,211
57,38,189
56,38,189
56,38,189
56,38,189
56,38,189
18,50,194
18,50,194
18,50,194
18,50,194
18,50,194
25,43,182
25,43,182
25,43,182
25,43,182
25,43,182
18,111,136
18,111,136
18,111,136
18,111,136
18,111,136
13,97,92
13,97,92
13,97,92
13,97,92
13,97,92
12,94,127
12,94,127
12,94,127
12,94,127
12,94,127
11,104,101
11,104,101
11,104,101
11,104,101
11,104,101
7,99,120
7,99,120
7,99,120
7,99,120
7,99,120
78,31,138
78,31,139
78,31,139
78,31,139
78,31,139
123,19,124
123,19,124
123,19,124
123,19,124
123,19,124
11,50,170
10,50,171
10,50,171
10,50,171
10,50,171
67,63,163
67,63,163
67,63,163
67,63,163
67,63,163
101,131,198
101,131,198
101,131,198
101,131,198
101,131,198
101,122,200
101,122,201
101,122,201
101,122,201
101,122,201
85,71,179
85,71,178
85,71,178
85,71,178
85,71,178
24,36,152
23,36,152
23,36,152
23,36,152
23,36,152
12,45,161
12,45,161
12,45,161
12,45,161
12,45,161
10,60,142
10,60,142
10,60,142
10,60,142
10,60,142
16,121,157
16,121,157
16,121,157
16,121,157
16,121,157
18,69,69
18,69,68
18,69,68
18,69,68
18,69,68
16,33,151
16,33,151
16,33,151
16,33,151
16,33,151
134,109,74
135,109,74
135,109,74
135,109,74
135,109,74
141,117,70
141,117,70
141,117,70
141,117,70
141,117,70
158,18,134
158,18,135
158,18,135
158,18,135
158,18,135
9,54,139
9,54,139
9,54,139
9,54,139
9,54,139
26,54,130
26,54,130
26,54,130
26,54,130
26,54,130
102,108,185
102,108,185
102,108,185
102,108,185
102,108,185
103,80,195
103,79,195
103,79,195
103,79,195
103,79,195
99,88,182
99,89,183
99,89,183
99,89,183
99,89,183
80,22,115
79,21,115
79,21,115
79,21,115
79,21,115
24,31,169
24,31,169
24,31,169
24,31,169
24,31,169
44,21,167
44,21,167
44,21,167
44,21,167
44,21,167
48,12,97
48,12,96
48,12,96
48,12,96
48,12,96
17,118,180
17,118,181
17,118,181
17,118,181
17,118,181
18,118,179
18,118,179
18,118,179
18,118,179
18,118,179
14,95,93
14,95,93
14,95,93
14,95,93
14,95,93
12,48,49
12,48,49
12,48,49
12,48,49
12,48,49
25,30,42
25,30,42
25,30,42
25,30,42
25,30,42
88,16,166
89,16,167
89,16,167
89,16,167
89,16,167
54,15,155
53,15,155
53,15,155
53,15,155
53,15,155
47,19,146
47,19,146
47,19,146
47,19,146
47,19,146
100,103,186
101,103,186
101,103,186
101,103,186
101,103,186
105,77,146
105,77,146
105,77,146
105,77,146
105,77,146
102,103,211
102,103,212
102,103,212
102,103,212
102,103,212
62,47,201
62,47,201
62,47,201
62,47,201
62,47,201
14,47,206
14,47,206
14,47,206
14,47,206
14,47,206
18,52,196
18,52,196
18,52,196
18,52,196
18,52,196
23,45,184
23,45,184
23,45,184
23,45,184
23,45,184
17,111,135
17,111,135
17,111,135
17,111,135
17,111,135
14,92,89
14,92,89
14,92,89
14,92,89
14,92,89
13,95,124
13,95,124
13,95,124
13,95,124
13,95,124
10,103,99
10,103,99
10,103,99
10,103,99
10,103,99
7,102,116
7,102,116
7,102,116
7,102,116
7,102,116
114,34,124
114,34,124
114,34,124
114,34,124
114,34,124
59,36,128
58,36,128
58,36,128
58,36,128
58,36,128
77,53,148
77,53,148
77,53,148
77,53,148
77,53,148
101,138,196
101,138,196
101,138,196
101,138,196
101,138,196
102,145,196
102,145,196
102,145,196
102,145,196
102,145,196
97,86,186
98,87,187
98,87,187
98,87,187
98,87,187
19,51,184
19,51,184
19,51,184
19,51,184
19,51,184
14,44,155
14,44,155
14,44,155
14,44,155
14,44,155
13,50,161
13,50,161
13,50,161
13,50,161
13,50,161
10,65,144
10,65,144
10,65,144
10,65,144
10,65,144
16,119,155
16,120,155
16,120,155
16,120,155
16,120,155
15,62,67
15,62,67
15,62,67
15,62,67
15,62,67
18,33,149
18,33,149
18,33,149
18,33,149
18,33,149
79,97,70
79,97,70
79,97,70
79,97,70
79,97,70
81,111,66
81,111,66
81,111,66
81,111,66
81,111,66
24,45,138
24,45,138
24,45,138
24,45,138
24,45,138
7,58,134
7,58,134
7,58,134
7,58,134
7,58,134
101,101,168
101,101,168
101,101,168
101,101,168
101,101,168
102,98,196
102,98,196
102,98,196
102,98,196
102,98,196
102,107,193
102,107,193
102,107,193
102,107,193
102,107,193
78,32,155
78,32,155
78,32,155
78,32,155
78,32,155
29,24,102
28,24,102
28,24,102
28,24,102
28,24,102
24,31,168
24,31,168
24,31,168
24,31,168
24,31,168
44,20,165
44,20,165
44,20,165
44,20,165
44,20,165
53,10,96
53,10,96
53,10,96
53,10,96
53,10,96
17,120,183
17,120,184
17,120,184
17,120,184
17,120,184
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
14,94,93
14,94,93
14,94,93
14,94,93
14,94,93
8,49,52
8,49,52
8,49,52
8,49,52
8,49,52
15,37,45
15,37,45
15,37,45
15,37,45
15,37,45
19,19,166
20,19,167
20,19,167
20,19,167
20,19,167
60,30,148
60,30,148
60,30,148
60,30,148
60,30,148
101,117,203
102,117,203
102,117,203
102,117,203
102,117,203
109,65,146
109,65,146
109,65,146
109,65,146
109,65,146
87,10,89
87,10,89
87,10,89
87,10,89
87,10,89
19,29,183
19,29,184
19,29,184
19,29,184
19,29,184
18,46,195
18,46,195
18,46,195
18,46,195
18,46,195
15,58,211
15,58,211
15,58,211
15,58,211
15,58,211
18,56,197
18,56,197
18,56,197
18,56,197
18,56,197
21,49,186
21,49,186
21,49,186
21,49,186
21,49,186
15,112,137
15,112,137
15,112,137
15,112,137
15,112,137
14,97,90
14,97,90
14,97,90
14,97,90
14,97,90
12,100,128
12,100,128
12,100,128
12,100,128
12,100,128
7,99,99
7,99,99
7,99,99
7,99,99
7,99,99
7,101,120
7,101,120
7,101,120
7,101,120
7,101,120
111,28,118
111,28,119
111,28,119
111,28,119
111,28,119
99,73,151
99,73,151
99,73,151
99,73,151
99,73,151
101,132,197
101,133,197
101,133,197
101,133,197
101,133,197
102,139,195
102,139,195
102,139,195
102,139,195
102,139,195
103,130,189
103,130,189
103,130,189
103,130,189
103,130,189
18,53,147
18,53,147
18,53,147
18,53,147
18,53,147
19,68,189
19,68,190
19,68,190
19,68,190
19,68,190
16,55,156
16,55,156
16,55,156
16,55,156
16,55,156
12,55,164
12,55,164
12,55,164
12,55,164
12,55,164
8,70,146
8,70,146
8,70,146
8,70,146
8,70,146
16,122,157
16,122,158
16,122,158
16,122,158
16,122,158
13,66,71
13,66,70
13,66,70
13,66,70
13,66,70
16,35,150
16,35,150
16,35,150
16,35,150
16,35,150
86,102,72
86,102,72
86,102,72
86,102,72
86,102,72
95,115,69
95,115,69
95,115,69
95,115,69
95,115,69
7,68,139
7,68,140
7,68,140
7,68,140
7,68,140
79,95,168
79,95,168
79,95,168
79,95,168
79,95,168
101,130,190
101,130,190
101,130,190
101,130,190
101,130,190
102,96,194
102,96,194
102,96,194
102,96,194
102,96,194
101,131,190
101,131,190
101,131,190
101,131,190
101,131,190
27,32,154
27,33,154
27,33,154
27,33,154
27,33,154
23,28,105
23,28,105
23,28,105
23,28,105
23,28,105
22,40,171
22,40,171
22,40,171
22,40,171
22,40,171
36,23,166
36,23,166
36,23,166
36,23,166
36,23,166
55,17,99
55,17,99
55,17,99
55,17,99
55,17,99
16,117,182
16,117,183
16,117,183
16,117,183
16,117,183
17,118,182
17,118,182
17,118,182
17,118,182
17,118,182
15,95,93
15,95,93
15,95,93
15,95,93
15,95,93
10,49,51
10,49,51
10,49,51
10,49,51
10,49,51
101,35,46
101,35,46
101,35,46
101,35,46
101,35,46
35,21,163
35,22,163
35,22,163
35,22,163
35,22,163
100,102,199
100,102,199
100,102,199
100,102,199
100,102,199
101,111,206
101,111,206
101,111,206
101,111,206
101,111,206
104,21,98
104,21,98
104,21,98
104,21,98
104,21,98
61,6,86
60,6,86
60,6,86
60,6,86
60,6,86
15,47,179
15,47,180
15,47,180
15,47,180
15,47,180
18,51,197
18,51,197
18,51,197
18,51,197
18,51,197
15,59,211
15,59,211
15,59,211
15,59,211
15,59,211
18,59,199
18,59,198
18,59,198
18,59,198
18,59,198
20,51,188
20,51,188
20,51,188
20,51,188
20,51,188
16,119,137
16,119,137
16,119,137
16,119,137
16,119,137
11,103,96
11,103,96
11,103,96
11,103,96
11,103,96
11,97,126
11,97,126
11,97,126
11,97,126
11,97,126
10,106,98
10,106,98
10,106,98
10,106,98
10,106,98
7,99,118
7,99,118
7,99,118
7,99,118
7,99,118
89,24,113
90,24,114
90,24,114
90,24,114
90,24,114
101,133,195
101,134,195
101,134,195
101,134,195
101,134,195
101,134,198
101,134,198
101,134,198
101,134,198
101,134,198
102,129,189
102,129,189
102,129,189
102,129,189
102,129,189
89,100,179
89,100,179
89,100,179
89,100,179
89,100,179
16,60,152
16,60,153
16,60,153
16,60,153
16,60,153
19,70,191
19,70,191
19,70,191
19,70,191
19,70,191
14,56,159
14,56,159
14,56,159
14,56,159
14,56,159
13,58,163
13,58,163
13,58,163
13,58,163
13,58,163
10,78,148
10,78,147
10,78,147
10,78,147
10,78,147
16,119,158
16,119,158
16,119,158
16,119,158
16,119,158
16,67,68
16,66,68
16,66,68
16,66,68
16,66,68
14,37,152
14,37,152
14,37,152
14,37,152
14,37,152
93,103,73
94,104,73
94,104,73
94,104,73
94,104,73
95,114,69
95,114,69
95,114,69
95,114,69
95,114,69
29,64,141
29,64,141
29,64,141
29,64,141
29,64,141
102,128,188
102,129,189
102,129,189
102,129,189
102,129,189
102,129,194
102,129,194
102,129,194
102,129,194
102,129,194
102,111,195
102,111,195
102,111,195
102,111,195
102,111,195
102,140,189
102,140,189
102,140,189
102,140,189
102,140,189
24,37,154
24,37,154
24,37,154
24,37,154
24,37,154
22,30,106
22,30,106
22,30,106
22,30,106
22,30,106
20,39,170
20,39,170
20,39,170
20,39,170
20,39,170
24,23,168
24,23,168
24,23,168
24,23,168
24,23,168
17,18,99
17,18,99
17,18,99
17,18,99
17,18,99
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
17,116,182
15,87,94
15,87,94
15,87,94
15,87,94
15,87,94
39,34,51
39,34,51
39,34,51
39,34,51
39,34,51
72,13,44
72,13,44
72,13,44
72,13,44
72,13,44
101,88,209
101,88,210
101,88,210
101,88,210
101,88,210
103,76,217
103,76,217
103,76,217
103,76,217
103,76,217
105,39,99
105,39,99
105,39,99
105,39,99
105,39,99
112,10,93
112,9,93
112,9,93
112,9,93
112,9,93
78,5,88
78,5,88
78,5,88
78,5,88
78,5,88
15,49,181
16,49,181
16,49,181
16,49,181
16,49,181
18,49,197
18,49,197
18,49,197
18,49,197
18,49,197
14,57,211
14,57,211
14,57,211
14,57,211
14,57,211
17,58,198
17,58,198
17,58,198
17,58,198
17,58,198
21,48,186
21,48,186
21,48,186
21,48,186
21,48,186
15,108,136
15,109,137
15,109,137
15,109,137
15,109,137
13,98,93
13,98,92
13,98,92
13,98,92
13,98,92
12,93,126
12,93,126
12,93,126
12,93,126
12,93,126
8,96,101
8,96,101
8,96,101
8,96,101
8,96,101
6,91,118
6,91,118
6,91,118
6,91,118
6,91,118
102,142,199
102,142,200
102,142,200
102,142,200
102,142,200
103,156,202
103,156,202
103,156,202
103,156,202
103,156,202
108,114,168
108,114,168
108,114,168
108,114,168
108,114,168
47,53,124
47,53,124
47,53,124
47,53,124
47,53,124
50,67,156
50,67,156
50,67,156
50,67,156
50,67,156
16,63,153
16,63,153
16,63,153
16,63,153
16,63,153
18,70,191
18,70,191
18,70,191
18,70,191
18,70,191
14,53,156
14,53,156
14,53,156
14,53,156
14,53,156
12,55,162
12,55,162
12,55,162
12,55,162
12,55,162
10,76,146
10,76,146
10,76,146
10,76,146
10,76,146
15,115,155
15,115,155
15,115,155
15,115,155
15,115,155
18,59,70
18,58,69
18,58,69
18,58,69
18,58,69
16,30,150
16,30,150
16,30,150
16,30,150
16,30,150
116,98,71
117,98,71
117,98,71
117,98,71
117,98,71
120,112,71
120,112,71
120,112,71
120,112,71
120,112,71
101,129,191
102,130,192
102,130,192
102,130,192
102,130,192
101,139,194
101,139,194
101,139,194
101,139,194
101,139,194
102,147,198
102,147,198
102,147,198
102,147,198
102,147,198
102,140,198
102,140,198
102,140,198
102,140,198
102,140,198
102,137,190
102,137,190
102,137,190
102,137,190
102,137,190
21,39,155
21,39,155
21,39,155
21,39,155
21,39,155
25,23,105
25,23,105
25,23,105
25,23,105
25,23,105
19,43,171
19,43,171
19,43,171
19,43,171
19,43,171
52,20,167
52,20,167
52,20,167
52,20,167
52,20,167
30,17,98
30,17,98
30,17,98
30,17,98
30,17,98
17,115,180
17,116,180
17,116,180
17,116,180
17,116,180
17,114,180
17,114,180
17,114,180
17,114,180
17,114,180
15,79,94
15,79,94
15,79,94
15,79,94
15,79,94
72,33,57
72,33,57
72,33,57
72,33,57
72,33,57
107,36,121
107,36,121
107,36,121
107,36,121
107,36,121
102,109,210
102,109,211
102,109,211
102,109,211
102,109,211
102,56,151
102,56,151
102,56,151
102,56,151
102,56,151
99,29,81
99,29,81
99,29,81
99,29,81
99,29,81
112,14,91
112,14,91
112,14,91
112,14,91
112,14,91
98,11,90
98,11,90
98,11,90
98,11,90
98,11,90
16,48,180
16,48,180
16,48,180
16,48,180
16,48,180
17,51,198
17,51,198
17,51,198
17,51,198
17,51,198
14,57,212
14,57,212
14,57,212
14,57,212
14,57,212
18,57,198
18,57,198
18,57,198
18,57,198
18,57,198
20,48,187
20,48,187
20,48,187
20,48,187
20,48,187
15,110,139
15,110,140
15,110,140
15,110,140
15,110,140
12,88,88
12,88,88
12,88,88
12,88,88
12,88,88
12,90,123
12,90,123
12,90,123
12,90,123
12,90,123
7,86,100
7,86,100
7,86,100
7,86,100
7,86,100
64,52,136
64,52,137
64,52,137
64,52,137
64,52,137
102,160,203
103,160,203
103,160,203
103,160,203
103,160,203
116,95,166
116,95,166
116,95,166
116,95,166
116,95,166
143,36,67
143,36,67
143,36,67
143,36,67
143,36,67
15,65,121
15,65,122
15,65,122
15,65,122
15,65,122
68,78,166
68,78,167
68,78,167
68,78,167
68,78,167
17,68,153
17,68,153
17,68,153
17,68,153
17,68,153
18,69,191
18,69,191
18,69,191
18,69,191
18,69,191
14,56,157
14,56,157
14,56,157
14,56,157
14,56,157
12,57,163
12,57,163
12,57,163
12,57,163
12,57,163
11,77,146
11,77,146
11,77,146
11,77,146
11,77,146
15,115,155
15,115,156
15,115,156
15,115,156
15,115,156
23,56,68
23,55,68
23,55,68
23,55,68
23,55,68
17,25,148
17,25,148
17,25,148
17,25,148
17,25,148
143,90,72
143,90,72
143,90,72
143,90,72
143,90,72
164,91,75
164,91,75
164,91,75
164,91,75
164,91,75
101,139,196
101,140,196
101,140,196
101,140,196
101,140,196
103,162,197
103,162,197
103,162,197
103,162,197
103,162,197
103,159,202
103,159,202
103,159,202
103,159,202
103,159,202
101,132,196
101,132,196
101,132,196
101,132,196
101,132,196
43,67,164
43,67,164
43,67,164
43,67,164
43,67,164
23,36,154
23,37,154
23,37,154
23,37,154
23,37,154
22,30,106
22,30,106
22,30,106
22,30,106
22,30,106
19,42,169
19,42,169
19,42,169
19,42,169
19,42,169
50,19,168
50,19,168
50,19,168
50,19,168
50,19,168
30,14,98
30,14,98
30,14,98
30,14,98
30,14,98
17,113,180
17,113,181
17,113,181
17,113,181
17,113,181
17,113,180
17,113,180
17,113,180
17,113,180
17,113,180
62,51,131
62,51,130
62,51,130
62,51,130
62,51,130
106,67,118
106,67,118
106,67,118
106,67,118
106,67,118
114,47,98
114,47,98
114,47,98
114,47,98
114,47,98
99,99,211
99,99,212
99,99,212
99,99,212
99,99,212
103,31,86
103,31,86
103,31,86
103,31,86
103,31,86
100,19,79
100,18,79
100,18,79
100,18,79
100,18,79
77,10,92
77,10,92
77,10,92
77,10,92
77,10,92
108,58,155
108,58,155
108,58,155
108,58,155
108,58,155
16,50,180
16,50,181
16,50,181
16,50,181
16,50,181
16,49,198
16,49,198
16,49,198
16,49,198
16,49,198
13,57,211
13,57,211
13,57,211
13,57,211
13,57,211
16,58,199
16,58,199
16,58,199
16,58,199
16,58,199
20,49,187
20,49,187
20,49,187
20,49,187
20,49,187
15,106,135
